request_id,age,spoke_with_agent,documents_send,documents_recieved,flag,delivery_pickup,session_duration,bounce_rate,sessions,visited_partners,step_1,step_2,step_3,user_type
a146884115087df64b6889390366b761,33,1,1,0,0,pickup,466.5,0.0,2,0,2,0,1,new
d5a4100f53d84c3e3fde3b49739f10c7,48,1,0,0,0,pickup,30.5,0.5,2,0,2,0,0,new
75c6f7c0197ac7ad4b4fd03e13ad6f55,47,1,1,0,0,pickup,42.0,0.0,1,0,0,0,0,new
2ad8017a84b8fc278a65163bc71e21f5,33,1,1,0,0,not_stated,126.0,0.0,1,0,0,0,0,new
2ad8017a84b8fc278a65163bc71e21f5,33,1,1,0,0,delivery,287.0,0.0,1,0,1,0,0,old
772a6e25ec7c017aea023614c16fbdb7,31,1,1,0,0,pickup,178.0,0.0,1,0,1,0,1,new
20ba2c718f5a7469ea28250df24d5dc8,31,1,0,0,0,pickup,329.0,0.0,1,0,1,0,1,new
f0c48c80134d12866eafa32be7d98960,30,1,1,0,0,pickup,63.0,0.0,1,0,1,0,0,new
476fadbae61c4c2748a5d70ab07e78b3,33,1,1,0,0,pickup,118.0,0.0,1,0,0,0,0,new
cedadc34fdb7fdc6092f40b8e55e12d5,40,0,1,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
cedadc34fdb7fdc6092f40b8e55e12d5,40,0,1,0,0,pickup,100.0,0.0,1,0,1,0,0,old
17c8ca0f75775f56530506132e562954,24,1,1,1,0,pickup,100.33333333333333,0.0,3,0,3,0,1,new
04ce8ad22f30a1b985fe53403684d90f,40,1,0,0,0,not_stated,477.0,0.0,1,0,0,0,0,new
04ce8ad22f30a1b985fe53403684d90f,40,1,0,0,0,delivery,678.0,0.0,1,0,1,0,0,old
c76444f45f59cf03f5a8aa771257f502,21,1,1,0,0,pickup,262.0,0.0,1,0,1,0,1,new
65afff23046080eeb4f5dca43255287d,37,1,1,0,0,pickup,505.0,0.0,1,0,1,0,1,new
554f95dca5134137d962c82263398221,34,1,0,0,0,pickup,122.0,0.0,1,0,0,0,0,new
457b58620492be60b4a3b457fa48ad40,39,1,1,0,0,pickup,191.0,0.0,1,0,0,0,0,old
a9cd7b27b0ddf838f39c775da411630e,45,1,1,0,0,pickup,478.0,0.0,1,0,1,0,1,new
117f1ce2d4bcdbe201350e37744fc38f,48,1,0,0,0,pickup,235.0,0.0,1,0,1,0,1,new
0ade4303625d525a14c6d4ba2615573e,39,1,1,0,0,pickup,104.0,0.0,1,0,0,0,0,new
9cb6ca43d49f216c30971fc3bca37b1d,37,1,0,0,1,not_stated,68.0,0.0,1,1,0,0,0,old
9cb6ca43d49f216c30971fc3bca37b1d,37,1,0,0,1,delivery,101.0,0.0,1,0,1,0,0,new
871a43a37de9255ed1dddd1a4eefc6a6,29,1,1,0,0,pickup,765.0,0.0,1,0,1,0,0,new
dc062968f84fef1c1f8110f66903c889,42,1,0,0,0,pickup,88.5,0.0,2,0,2,0,0,new
a3413ad9f68ffdf1f34a74a2448c1da8,46,1,0,0,0,delivery,180.0,0.0,3,0,3,0,0,new
2ccc87523bff9096d5755122b7716af9,28,1,1,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
2ccc87523bff9096d5755122b7716af9,28,1,1,0,0,pickup,126.0,0.0,1,0,1,0,0,old
ebc3074ed18a1d5ea587dc3a06c32579,31,1,1,0,0,pickup,133.0,0.0,1,0,0,0,0,new
8b02b321dc4339125f96b5432e542728,32,1,0,0,0,delivery,95.0,0.0,1,0,1,0,0,old
8b02b321dc4339125f96b5432e542728,32,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
878bec638697c2590ffe12e1c86123f4,34,1,1,0,0,pickup,76.0,0.0,2,0,2,0,0,new
e82f204a4c01500457f6ce658cd78140,42,1,1,1,0,pickup,111.0,0.0,1,0,1,0,0,new
3e32e43d1b100d7144eddf6ee2d22ad1,46,1,1,0,0,pickup,196.0,0.0,1,0,1,0,1,new
b3f25ea8ae6133e3ef71963e6d0032b4,28,1,0,0,0,pickup,137.0,0.0,1,0,1,0,1,new
fb554f7baf8710788c4a4660eb41b1b7,22,1,0,0,0,pickup,108.0,0.0,1,0,0,0,0,old
eb2677ae11336aed229bae7ac46e7e4b,23,1,0,0,0,pickup,220.0,0.0,1,0,1,0,1,new
a2573470801b2369f0632420ce7b2c2b,29,1,1,0,0,pickup,266.0,0.0,1,0,0,0,0,new
00ab91a90d9f8ae6e27730d6e67eea73,43,1,0,0,0,pickup,186.0,0.0,1,0,0,0,0,new
2393032cbd08fd88a51fd82dc8fa37be,25,1,1,0,0,pickup,65.0,0.0,1,0,0,0,0,new
6283c449cf6f8287aa5b9599e5d720a4,40,1,1,0,0,pickup,167.5,0.0,2,0,2,0,0,new
02b674130ec2d604c92ba90a398a54b9,28,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
02b674130ec2d604c92ba90a398a54b9,28,0,0,0,0,delivery,117.0,0.0,1,0,1,0,0,old
71de32805b3819383fd0ba886ec96baf,23,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
71de32805b3819383fd0ba886ec96baf,23,0,0,0,0,delivery,189.0,0.0,1,0,1,0,0,old
17f77b46ced1dfe357d947526f45a4ca,28,0,0,0,0,delivery,539.0,0.0,1,0,1,0,0,new
f603358bfaafc0af77cbda9c8ba1be18,49,0,0,0,0,delivery,694.0,0.0,1,0,1,1,0,new
b0afb7ab31b82464c4969ecadb99205c,22,0,0,0,0,delivery,641.0,0.0,1,0,1,1,1,new
578d8aba0a4ab71f4b0ded2047849a99,23,0,0,0,0,delivery,196.0,0.0,1,0,1,0,0,new
9de8cef3390ef1471e04f4cdbcae2ac6,46,1,0,0,0,pickup,67.0,0.0,1,0,0,0,0,new
3a40daa47c1df87dc1e4b971a8be0b40,20,1,1,0,0,pickup,159.5,0.0,2,0,2,0,1,new
463016caecab8ab468452664093c0eab,33,0,0,0,0,pickup,626.0,0.0,1,0,1,0,1,new
86f646f1194ca512bbfa9151d60b71a4,29,1,0,0,0,pickup,90.0,0.0,1,0,1,0,0,new
b86b0f1da26ce25e8b11ea3b30a158be,46,1,1,1,0,delivery,86.0,0.0,1,0,1,0,0,new
662e2217eb5664c571ffcf3720ffe109,36,1,1,0,0,pickup,112.0,0.0,2,0,2,0,1,new
aa27e069b2ca3546a7f1fd3722814bfd,38,1,0,0,0,pickup,74.0,0.0,1,0,0,0,0,old
98cee0eb30d05c43bf90a208ac505e3f,23,1,0,0,0,pickup,64.5,0.0,2,0,2,0,0,new
cf75b15f55bbccce98dcfe7d8c491220,35,0,0,0,0,delivery,586.0,0.0,1,0,1,1,1,new
10d71aae9044b64a93e783628f449092,23,0,0,0,0,delivery,188.0,0.0,1,0,1,0,0,new
04ac740098b9b795c8b04be5774ac1ef,30,0,0,0,0,delivery,413.0,0.0,1,0,1,0,0,new
14ec8bdb470078a2fd4e659098a810a2,37,1,0,0,1,pickup,110.66666666666666,0.0,3,0,3,0,0,old
336057714a476caf75d5d2a97d82ef94,28,1,1,0,0,pickup,122.0,0.0,1,0,1,0,1,new
2b4dd38d114c0a89860ee9e027d74234,21,1,0,0,0,not_stated,127.0,0.0,1,0,0,0,0,new
55d78c4ff4fa4cf9413762870bfbc724,26,1,0,0,0,pickup,195.0,0.0,1,0,1,0,1,new
0b055da3b30bee3e413e8ed445f67d1a,29,0,0,0,0,delivery,700.0,0.0,1,0,1,1,1,new
8fa4dcb54d36a4dc736e511b2e811c2f,35,1,0,0,0,delivery,254.0,0.0,1,0,1,0,0,new
d8c07c9b09f09c08b87f7a5c0cf83ed7,30,0,0,0,0,delivery,368.0,0.0,1,0,1,0,0,new
0679d795e3070eb9e14e094799869ac0,39,1,1,0,0,pickup,318.0,0.0,1,0,1,0,1,new
be32233157c7a40747f979b098fbb416,20,1,0,0,0,pickup,102.0,0.0,1,0,1,0,1,new
769071498e377dfd32052efdc70b4169,31,1,1,1,0,pickup,308.0,0.0,1,0,1,0,0,new
251c9a42121726d7f5c647cb14bdcda3,31,0,0,0,0,delivery,598.0,0.0,1,0,1,1,1,new
70040cad22d3c875f4f208a1192c3ebb,25,0,0,0,0,delivery,566.0,0.0,1,0,1,0,0,new
2c58dbb74d5ce22323ab3db66dd6d23e,25,1,1,0,0,pickup,209.0,0.0,1,0,1,0,1,new
481659ac9648be4c01b666d6bdf0d9c0,21,1,1,0,0,pickup,128.0,0.0,1,0,1,0,1,new
f79fe0e18d1689d087d4500948ef6263,34,1,0,0,0,pickup,323.0,0.0,1,0,1,0,0,new
93a8d65999e8544e8871bf249ece9faa,27,0,0,0,0,delivery,864.0,0.0,1,0,1,1,1,new
873b8a6961e5ef8a11db7864900cfec1,31,0,0,0,0,delivery,439.0,0.0,1,0,1,0,0,new
cf5dcbe525fe534077327f0e96386b61,33,0,0,0,0,delivery,296.0,0.0,1,0,1,0,0,new
4a91975c75fb07c638bb309666b7f247,20,0,0,0,0,delivery,941.0,0.0,1,0,1,1,1,new
1c142a45f01b763cfe05ed683d975fdc,34,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,old
1c142a45f01b763cfe05ed683d975fdc,34,1,0,0,0,pickup,89.0,0.0,2,0,2,0,1,new
d07a6e3a8d4329b4e28add7aaddc11ba,24,1,0,0,0,pickup,173.0,0.0,1,0,1,0,1,new
1be2b7f71d075bcecfba7f6706efff13,31,1,0,0,0,pickup,70.0,0.0,1,0,0,0,0,new
b80ca7ce7f7afdef5c43f5ed4f2bd4d7,37,1,1,0,0,pickup,91.5,0.5,2,0,2,0,0,new
e325ae249a78bfcaf1b1b0d427f57c1d,39,1,0,0,0,pickup,270.0,0.0,1,0,1,0,1,new
4a37f5636c2c4e213f6716e9763f0e1b,34,1,1,0,0,pickup,247.0,0.0,2,0,2,0,1,new
b6df3b8f138c7756b54cb62601182f37,39,1,1,0,0,pickup,43.0,0.0,1,0,0,0,0,new
47bc294d80ebc67c1b6a2d5099b1c101,36,1,0,0,0,pickup,519.0,0.0,1,0,1,0,1,new
a4ab02e6f2088aa57eefd9b8bbf8a8e7,34,1,0,0,0,delivery,162.0,0.0,1,0,1,0,0,new
52997021dc9b34e56cf353fbe307566c,23,1,1,1,0,not_stated,0.0,1.0,1,0,0,0,0,new
52997021dc9b34e56cf353fbe307566c,23,1,1,1,0,pickup,227.0,0.0,1,0,1,0,1,old
80860abc282bc7a4209f9458af8caef3,35,0,1,0,0,pickup,188.0,0.0,2,0,2,0,0,new
691b31cba6bcfc6a409384f98743d297,30,1,1,0,0,not_stated,751.0,0.0,1,0,0,0,0,new
691b31cba6bcfc6a409384f98743d297,30,1,1,0,0,pickup,94.5,0.0,2,0,2,0,1,old
e31942591ad7cbebd296e9591b73fc15,36,1,1,0,0,pickup,77.5,0.0,2,0,2,0,0,new
248639ee4e7d3d55a1e490c9bc735744,28,1,1,0,0,pickup,57.0,0.0,1,0,0,0,0,new
91d9cfc7bd00c253ccbc50216b05b913,26,1,1,0,0,pickup,92.0,0.0,1,0,0,0,0,new
d1c5d7d8f5aa520508ba16e9f74dc0f7,36,1,1,0,0,pickup,258.0,0.0,1,0,1,0,1,new
28baec86b31b5b43ede6a90439277140,35,1,1,0,0,pickup,293.0,0.0,1,0,1,0,1,new
bceadd569f44ff641c8f464eabd3fc76,42,1,0,0,0,pickup,334.0,0.0,1,0,1,0,1,new
773be352355b4a12fb326a921a0fbea2,40,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
773be352355b4a12fb326a921a0fbea2,40,1,0,0,0,pickup,354.0,0.0,1,0,1,0,1,old
8be8c3e22ad82a589d665f5650d19b07,33,1,1,0,0,pickup,199.0,0.0,1,0,1,0,1,new
5fe485f8b2931c1c6cdfda5f38b8f787,30,1,0,0,0,pickup,196.0,0.0,1,0,0,0,0,new
93269fd3dae567d6cab4fcfab7ad60e2,34,1,0,0,0,pickup,394.0,0.0,1,0,1,0,1,new
f94c02a87aa50a1e530b30a1353119ba,30,1,0,0,0,pickup,249.0,0.0,1,0,1,0,1,new
61167111b1090ae10ae1b835229a7217,57,1,1,0,0,pickup,358.0,0.0,1,0,0,0,0,new
ef5a2d4b56dff58191254cf3439eb04e,31,1,1,0,0,pickup,245.0,0.0,1,0,1,0,1,new
204c1b2dd9396d529d864a6f67527aa6,32,1,0,0,0,pickup,160.0,0.0,1,0,0,0,0,new
43d29e4781691d2424ae69b4f8fa32d9,38,1,1,0,0,pickup,74.0,0.0,1,0,0,0,0,new
a2d9fbeb9ea2e9942ce2acb11548b3ce,35,1,1,1,0,pickup,117.0,0.0,1,0,1,0,0,old
a2d9fbeb9ea2e9942ce2acb11548b3ce,35,1,1,1,0,not_stated,0.0,1.0,2,0,0,0,0,new
ae1d6dab497d1713c6db3236c671fc35,33,1,1,0,0,pickup,102.0,0.0,1,0,0,0,0,new
fd08a2dab296764e024ea60aab0c6967,47,1,1,0,0,pickup,267.0,0.0,1,0,0,0,0,new
b89dc429ebfde8a1bd6438c23b200d51,28,1,1,0,0,pickup,9.0,0.0,1,0,0,0,0,old
b89dc429ebfde8a1bd6438c23b200d51,28,1,1,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
c562a7f2fb1bddb7cabb975dadf6fc24,32,1,1,0,0,pickup,149.0,0.0,1,0,1,0,1,new
629ac2080eea7ccb061bd8bd46877539,23,1,1,0,0,pickup,236.0,0.0,1,0,0,0,0,new
f597e24b8da964b66eb9ea9e29e9c3de,32,1,0,0,0,pickup,130.0,0.0,1,0,0,0,0,new
f762c2300cc276ae0905f37344787e53,32,1,1,0,0,delivery,48.0,0.0,1,0,1,0,0,new
b97eafeb8746f890b2e31a48da64f5cd,34,1,1,0,0,pickup,213.0,0.0,1,0,1,0,1,new
4eba6c92dd7bd457c928ff189f9e47cc,43,1,1,0,0,pickup,159.66666666666666,0.0,3,0,3,0,0,new
2c829f4b9f59dc9c1049692fd53712e8,34,1,1,0,0,pickup,156.0,0.0,1,0,0,0,0,new
72dba817a8c95a50459cf8024e50fa9c,38,1,0,0,0,pickup,567.0,0.0,1,0,1,0,1,new
cd63db609d1538ce587dbeac0c065271,21,1,0,0,0,delivery,67.0,0.0,1,0,1,0,0,old
6b66b03d704b66754887213fcce0558c,33,1,1,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
6b66b03d704b66754887213fcce0558c,33,1,1,0,0,pickup,129.0,0.0,1,0,0,0,0,old
5e84ce5bdc81a9cfc3e3e0433ee7a5df,24,1,0,0,0,pickup,159.0,0.0,1,0,0,0,0,new
d2c933b8ad8931eb40877579514ee599,36,1,1,0,0,pickup,65.0,0.0,1,0,1,0,0,new
a39e68fd5a865790b38a75211365f58c,40,1,0,0,0,not_stated,0.0,1.0,2,0,0,0,0,old
a39e68fd5a865790b38a75211365f58c,40,1,0,0,0,delivery,97.0,0.0,1,0,1,0,0,old
97dcfdf8e522eeafe5fb1297823aff40,45,1,1,0,0,pickup,94.0,0.0,1,0,0,0,0,old
ab149738de8a2a83426c73a640554772,51,1,1,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
ab149738de8a2a83426c73a640554772,51,1,1,0,0,pickup,0.0,1.0,1,0,1,0,0,old
ab149738de8a2a83426c73a640554772,51,1,1,0,0,delivery,227.0,0.0,1,0,1,0,0,old
920dcd3d8b38546cc1661472d92aa4bd,45,1,1,0,0,pickup,128.0,0.0,1,0,1,0,0,new
5e2fe46863e158c529d1e3b107abf93c,34,1,1,0,0,pickup,115.0,0.0,1,0,0,0,0,new
25cae491d2ce7e29f5bbfb2276e325d9,20,1,1,0,0,pickup,95.0,0.0,1,0,1,0,1,new
dec6b5f03f70801435eb0c46c07008ef,42,1,1,0,0,pickup,114.0,0.0,2,0,2,0,0,new
bacfaf8deed767d506f787c0e3bb0052,34,1,1,0,0,pickup,162.0,0.0,1,0,0,0,0,new
d757478fdb73bbbd375a68ee47b799ae,39,1,1,0,0,delivery,167.0,0.0,1,0,1,0,0,new
777bd9a1656c58d9c2ec5cae075da56e,48,1,0,0,0,pickup,71.0,0.0,1,0,0,0,0,new
a5c88b7ae36bcb16eaa98a683f9996b0,47,1,1,0,0,pickup,230.0,0.0,2,0,2,0,0,new
61db94482c301d6d4eec687710258c93,39,1,0,0,0,pickup,47.0,0.0,2,0,2,0,0,new
7e0452b547898e744a64962b45cb43d5,29,1,1,0,0,pickup,249.0,0.0,1,0,1,0,1,new
8e620f4e1f8905ac1191706bb06f85c0,29,1,0,0,0,pickup,257.0,0.0,1,0,0,0,0,new
d42ae6890936ae44f8fa6624793259c2,30,1,0,0,0,pickup,111.0,0.0,1,0,0,0,0,new
57df0197c8d6d8d7122fbb1d88f2311e,35,1,1,0,0,pickup,167.0,0.0,1,0,1,0,1,new
e210b5418d5c77f0b2563c9ed65280e6,38,1,1,0,0,pickup,109.75,0.0,4,0,4,0,0,new
3c6f75ad60a874c9a24b4b21457baa02,32,1,0,0,0,pickup,133.5,0.0,2,0,2,0,1,new
2d05dde97b2cec6f1dbca1701d0e7212,36,1,1,0,0,pickup,1138.0,0.0,1,0,1,0,0,new
5f02c035a3be0e73c237acb6744d9072,43,1,1,0,0,delivery,83.0,0.0,1,0,1,0,0,new
0b93ad77948faccda21b7582dc64ca64,54,1,1,1,0,delivery,92.0,0.0,1,0,1,0,0,new
dd270aec9124b55608494aafa734114e,41,1,0,0,0,delivery,102.0,0.0,1,0,1,0,0,old
dd270aec9124b55608494aafa734114e,41,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
1666f4ed047af21b525ce6aa5ea33511,33,1,0,0,0,pickup,349.0,0.0,1,0,1,0,1,old
a2978329dc4e52823b19b521b016a975,32,1,0,0,0,pickup,144.0,0.0,1,0,1,0,0,new
8809133673c502aa758c4525d6896692,21,1,0,0,0,pickup,120.0,0.0,1,0,1,0,1,new
837bfdbba89658494109fe7c1526bc13,40,1,0,0,0,pickup,1035.0,0.0,1,0,1,0,0,new
78fae1921565220ebb7a84410cb4489f,24,1,1,0,0,pickup,297.0,0.0,1,0,0,0,0,new
9c5f7b55d40a43163907735e0d5c0ba2,25,1,1,0,0,delivery,65.0,0.0,1,0,1,0,0,new
8f6143604600d85f735e28a7bb675fb7,49,1,0,0,0,delivery,75.0,0.0,2,0,2,0,0,new
e16d272de1b4421ee4f2ac2a4a9c132b,39,1,1,0,0,pickup,92.0,0.0,1,0,1,0,0,old
1ad2469e4d9bedd453feeabb854f84f8,31,1,0,0,0,pickup,1399.0,0.0,1,0,1,0,1,new
73e9d5a033bb39261deef4f641dc4c50,35,1,0,0,0,pickup,83.0,0.0,1,0,0,0,0,new
0540314b4f62b5c0a36d74698a77d803,32,1,1,0,0,pickup,227.0,0.0,1,0,1,0,1,new
af9a089724af795248e61c978b7cb815,30,1,0,0,0,pickup,73.0,0.0,1,0,0,0,0,new
be9b288e3a491c4ad09b46e6a8472cc9,20,1,1,0,0,not_stated,29.0,0.0,2,0,0,0,0,new
25447d00669ea46adaff5d24066dd1e0,34,1,1,0,0,pickup,145.0,0.0,1,0,1,0,1,new
0227fa10fb7f94a0d02be9544df65332,37,1,0,0,0,delivery,91.0,0.0,1,0,1,0,0,new
01e2638b3626148a7fe4aab110048085,33,1,1,0,0,delivery,1497.0,0.0,1,0,1,0,0,new
9c38c9a7f839e78d2b65cbee30496824,57,1,1,0,0,pickup,100.0,0.0,1,0,1,0,0,new
535517f132b039e9745f4d91eaf6cfc3,45,1,1,0,0,pickup,183.0,0.0,1,0,1,0,1,new
f4db85a61a8c5c13f1902c2dd1d5ea31,33,1,1,0,0,pickup,716.0,0.0,1,0,1,0,1,new
ca77f2bee4bc2a12dde56c093d49ef50,23,1,1,0,0,pickup,129.0,0.0,1,0,1,0,1,new
a0edb82cedb36def811d3b7534b2de00,23,1,1,0,0,pickup,111.0,0.0,1,0,1,0,1,old
a0edb82cedb36def811d3b7534b2de00,23,1,1,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
14d101332d5233ae89291a2744cfa341,38,1,1,0,0,pickup,57.0,0.0,2,0,2,0,0,new
3fde7a6f50c80e84cc5b7ee98dfcb2f2,30,1,1,1,0,pickup,206.0,0.0,1,0,0,0,0,new
b71d47103cf593330c0b7baf80650071,28,1,1,0,0,pickup,696.0,0.0,1,0,0,0,0,new
f33347aac18d1bd2130fb5f8aea8195b,39,1,1,0,0,pickup,257.0,0.0,1,0,1,0,1,new
6fa5ff44a68951ae38bacf2f25580729,37,1,1,0,0,pickup,70.0,0.0,1,0,0,0,0,new
f5b8401d2d447d717adc5b79b1b72142,61,1,1,0,0,pickup,113.5,0.0,2,0,2,0,0,new
e2e4ed2bbc9d2ab40363aa1a935d5933,22,1,1,0,0,delivery,72.0,0.0,1,0,1,0,0,new
cef76349d2cc0e5a5af0aff8a0d3714e,50,1,1,0,0,pickup,92.0,0.0,1,0,1,0,0,new
1be93362d8ae56cb93aabe3f4f059a40,25,1,1,1,0,pickup,1037.5,0.0,2,1,2,0,1,new
920dae13176a63e1d0e12ac84d4aa009,23,1,0,0,0,not_stated,0.0,1.0,3,0,0,0,0,new
920dae13176a63e1d0e12ac84d4aa009,23,1,0,0,0,pickup,166.0,0.0,1,0,1,0,1,old
febfca891db799209043d99b66958c33,33,0,1,0,0,pickup,165.0,0.0,1,0,1,0,1,new
fa169a14fe36a1faeb774071de15c21f,41,1,1,0,0,pickup,251.0,0.0,1,0,1,0,1,new
4753f2e6d16e175f9aea1ecc2b2c2ef6,39,1,0,0,1,pickup,45.5,0.0,2,0,2,0,0,new
0463cb213a70bc44cc10dde4cc3ed65c,34,1,0,0,0,pickup,158.0,0.0,1,0,0,0,0,new
4df65c771734c19eae2ca6fb5a1490c9,36,1,1,1,0,delivery,56.0,0.0,1,0,1,0,0,old
580d0c920021c7efc75ef34567a980fd,25,1,1,0,0,pickup,67.0,0.0,1,0,1,0,0,new
0caa3d7a04d1834fd08d927115617e4e,23,1,1,0,0,pickup,66.0,0.0,1,0,0,0,0,new
8bd6ca69eaecefa9f43b19b9699d6b1a,59,1,0,0,0,pickup,281.0,0.0,1,0,1,0,0,new
4ef91f168e722261717ff17832cbaf11,40,1,1,0,0,pickup,100.0,0.0,1,0,0,0,0,new
f0188d623bcd24eb19def99e02b638cb,47,1,1,0,0,pickup,92.0,0.0,1,0,1,0,0,new
be84d4fd2818e1d6e2928fb3084c066e,51,1,0,0,0,pickup,143.0,0.0,1,0,0,0,0,new
41ca490955572f72d62b0d2f655a59bc,20,1,1,0,0,pickup,139.0,0.0,1,0,1,0,1,new
0480690a6c34ce985e658ef280b892b8,31,1,0,0,0,pickup,331.5,0.0,2,0,2,0,0,new
0480690a6c34ce985e658ef280b892b8,31,1,0,0,0,not_stated,127.0,0.0,1,0,0,0,1,old
8e591a3e42a1b66f5ae8555a493fbdc9,42,1,1,0,0,pickup,600.0,0.0,1,0,1,0,0,new
da72e727fdbc707c99156dabd0178ee4,21,1,1,0,0,pickup,145.0,0.0,1,0,1,0,1,new
48ce153de377df5d8ad3fbec4841edcd,38,1,1,0,0,pickup,100.0,0.0,1,0,1,0,1,new
d00bae53319ae1b1c7060763696f1eed,42,1,0,0,0,delivery,90.0,0.0,1,0,1,0,0,new
592148b8135704a13e427b5018452014,52,1,1,0,0,delivery,123.0,0.0,1,0,1,0,0,new
f6134a91e33448a2bf4ba623d5dc05e1,32,1,0,0,0,pickup,488.0,0.0,1,0,1,0,1,new
ce1d38efd571606cd6175e6c4b37eb61,23,1,1,0,0,delivery,41.0,0.0,1,0,1,0,0,new
26dec8788edcfce268754e0f1020a438,32,1,0,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
26dec8788edcfce268754e0f1020a438,32,1,0,0,0,pickup,182.0,0.0,1,0,0,0,0,old
fb0814b345975b3941c49ae12094c2d7,35,1,0,0,0,pickup,167.0,0.0,1,0,1,0,1,new
51375cca56e9e9a77dfae606860f58e9,32,1,0,0,0,delivery,51.0,0.0,1,0,1,0,0,old
2467a2736cfc9734f6d12a205bbbd019,32,1,0,0,0,delivery,42.0,0.0,2,0,2,0,0,new
07e44c15f410660e1c741ebe55022196,26,0,0,0,0,not_stated,106.5,0.5,2,0,0,0,0,new
07e44c15f410660e1c741ebe55022196,26,0,0,0,0,pickup,115.0,0.0,1,0,1,0,1,old
ab2a822a37d98cd2d8f2069acba19ef2,27,1,1,0,0,pickup,48.0,0.0,1,0,1,0,0,new
09885d66745ec060968e3f277538a8da,26,1,0,0,0,pickup,1336.0,0.0,1,0,1,0,1,new
d9718b05e6918b611b1af090a8de97a3,34,1,0,0,0,delivery,140.0,0.0,1,0,1,0,0,new
7cde4a47da4b41d63215d549211be894,57,0,1,0,0,pickup,249.0,0.0,1,0,1,0,1,new
9c2c82bd1a8e7d7fc6df26a72fc36a52,41,1,0,0,0,delivery,815.0,0.0,1,0,1,0,0,new
317bceb8f9ca2c90b62ec708d1809167,32,1,0,0,0,pickup,117.0,0.0,1,0,1,0,0,new
37e8b4a4888f217a616455a71a4da0d7,20,1,0,0,0,pickup,93.0,0.0,1,0,0,0,0,new
03d377c90a37747fa14178ff3458cba0,29,1,1,0,0,pickup,42.0,0.0,1,0,0,0,0,new
e30533d6aa2f48d0011af33af44e40de,37,1,0,0,0,delivery,11.0,0.0,3,0,3,0,0,old
e30533d6aa2f48d0011af33af44e40de,37,1,0,0,0,pickup,226.0,0.0,1,0,1,0,0,new
9bb32c913cd6f43069f02aa226a8f532,27,1,0,0,0,pickup,307.0,0.0,1,0,1,0,1,new
acab80645199b7adabd5e4ad0f3571d4,28,1,1,0,0,pickup,10.75,0.0,4,0,4,0,0,new
633495e0fc9ad7af57150b4cf8882bef,36,1,1,0,0,pickup,81.0,0.0,1,0,0,0,0,old
8e5b3f7668cce5f9e4b4eecbfa880c0b,43,1,1,0,0,pickup,1852.0,0.0,1,0,1,0,0,new
5721e63e73d8e5b755ef2b01f4f96b2d,33,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
5721e63e73d8e5b755ef2b01f4f96b2d,33,1,0,0,0,pickup,55.0,0.0,1,0,0,0,0,old
7c3833036dab2d4b559645671daddc3a,46,1,1,0,0,pickup,140.0,0.0,1,0,0,0,0,new
d4173fc9101fc060105ff2a7d3740c20,50,1,0,0,0,pickup,235.0,0.0,1,0,1,0,1,new
a102fda35574700ef700f3fc046a3959,48,1,0,0,0,pickup,297.0,0.0,1,0,1,0,1,new
04c8df4d1cc58e5c25e95d5eeb4aee38,30,1,0,0,0,delivery,154.0,0.0,1,0,1,0,0,new
a81f7e75c686994118aa8cbcf253d5b2,43,1,0,0,0,pickup,86.0,0.0,1,0,1,0,0,new
cf1f9fb9466ffbf66e77a1b36dba8139,47,1,0,0,0,pickup,144.0,0.0,1,0,0,0,0,new
b06da74e046560c6fcd28a62ffae6366,23,1,0,0,0,delivery,195.5,0.0,2,0,2,1,0,new
b06da74e046560c6fcd28a62ffae6366,23,1,0,0,0,not_stated,164.0,0.0,1,0,0,0,1,old
14630afc41d7d0d74a013fcaa527f50a,42,1,1,0,0,pickup,128.0,0.0,1,0,0,0,0,new
5ce2686dc2325f06e4243566a3ff3aa1,32,1,1,0,0,pickup,897.0,0.0,1,0,1,0,1,new
93972ead286e5221c565a60f5438e617,37,1,1,0,0,pickup,62.0,0.0,1,0,0,0,0,new
4b04d06d31fdc5bd984122ffb83f1178,28,1,1,0,0,pickup,683.0,0.0,1,0,1,0,0,new
8d72da43334102a4846dde24a015f60e,23,1,1,0,0,pickup,83.0,0.0,3,0,3,0,0,new
3b373f59ef916454a27c54176ca0eb9d,22,1,1,0,0,pickup,142.0,0.0,1,0,0,0,0,new
d8b0637f89fac8d7280a202966b60bd1,60,1,0,0,0,pickup,477.0,0.0,2,0,2,0,0,new
7395124c467970c3dc36da9390799c6b,28,1,0,0,0,not_stated,142.5,0.0,2,0,0,0,0,old
